Year,Engine_Size,Mileage,Doors,Owner_Count,Model,Brand_BMW,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_Mercedes,Brand_Toyota,Brand_Volkswagen,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Manual,Transmission_Semi-Automatic,Price
0.7826086956521721,0.44999999999999996,0.079010543,0.9999999999999999,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,11825
0,0.2,0.5383466367922326,0.33333333333333337,1,11,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2670
0.3913043478260789,0.7749999999999999,0.3318762878348371,0.9999999999999999,0.25,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10408
0.7826086956521721,0.22499999999999998,0.3579630703983036,0.9999999999999999,0.75,20,0,0,0,0,0,1,0,0,0,1,0,0,1,0,11252
0.9130434782608603,0.75,0.10991524463027055,0.9999999999999999,0.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15240
0.7391304347826093,0.175,0.5231860283673755,0.6666666666666666,0.25,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7761
0.30434782608695343,0.30000000000000004,0.2914724495035376,0.6666666666666666,0.75,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6651
0.3913043478260789,0.1,0.7736144730963384,0.33333333333333337,0.25,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3559
0.3913043478260789,0.05,0.38224271643960767,0,0.75,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8206
0.7391304347826093,0.95,0.990760931,0.6666666666666666,0.25,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10056
0.4782608695652186,0.7749999999999999,0.4632537793159555,0.6666666666666666,0.75,25,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9720
0.2608695652173907,0.8500000000000001,0.8397816765692413,0,0.75,27,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6762
0.2608695652173907,0.44999999999999996,0.5819046285367528,0.6666666666666666,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5208
0.4782608695652186,0.5,0.8673121678303025,0.9999999999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6696
0.2608695652173907,0.44999999999999996,0.8447096245023706,0,0.75,19,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3632
0.43478260869564167,0.22499999999999998,0.3318796220350625,0.33333333333333337,1,16,0,0,0,0,0,0,1,0,0,0,1,0,1,0,8008
0.6086956521739069,0.725,0.8933122611879089,0.33333333333333337,0.25,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10341
0.43478260869564167,0.8999999999999999,0.265529038,0.9999999999999999,1,29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10106
0.5652173913043441,0.625,0.28545755229693054,0.33333333333333337,0.75,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13287
0.043478260869562746,0.8500000000000001,0.006374991,0.6666666666666666,0.75,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11261
0.6086956521739069,0.55,0.8445229092897487,0.33333333333333337,1,14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7933
0.30434782608695343,0.55,0.6782663492508052,0,0.75,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5330
0.956521739,0.8,0.6054074059255407,0.33333333333333337,0.5,11,0,0,0,0,1,0,0,0,0,1,0,0,1,0,13268
0.086956522,0.475,0.9897206607051167,0.6666666666666666,0.25,29,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2000
0.6086956521739069,0.1,0.8756143263915285,0.6666666666666666,0,26,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5447
1,0.925,0.7401090950313748,0.33333333333333337,0.5,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14760
0.2608695652173907,0.8999999999999999,0.3266749354832257,0.9999999999999999,0.75,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10039
0,0.6,0.4398076833309994,0.6666666666666666,0,26,0,0,0,0,0,1,0,0,0,0,1,0,1,0,5861
0.043478260869562746,0.8999999999999999,0.9569821486919933,0.6666666666666666,0.75,29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3259
0.3478260869565162,0.375,0.7200605490760931,0.9999999999999999,0.5,19,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4680
0.3913043478260789,0.44999999999999996,0.6714345729889771,0.33333333333333337,1,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5571
0.9130434782608603,0.725,0.8770547008888978,0.6666666666666666,0.5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,9038
0.9130434782608603,0.8500000000000001,0.30651636092050605,0,0.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12960
0.9130434782608603,0.075,0.6597615379998799,0.9999999999999999,1,26,0,0,0,0,0,1,0,0,0,0,1,0,1,0,8741
0.2608695652173907,0,0.3582564800181381,0.6666666666666666,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6250
0.4782608695652186,0.025000000000000022,0.593534319,0.33333333333333337,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6439
0.3913043478260789,0.75,0.2821400230726656,0,0.25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12607
0.8695652173912976,0.7749999999999999,0.3950327085042111,0,0.75,20,0,0,0,0,0,1,0,0,0,0,1,0,0,1,12829
0.3913043478260789,0.42500000000000004,0.724184955,0.6666666666666666,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5155
0.086956522,0.4,0.39348897379985465,0.33333333333333337,0.75,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6439
0.8695652173912976,0.825,0.6232853875340921,0.33333333333333337,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10660
1,0.075,0.2631884289915378,0.9999999999999999,0.25,16,0,0,0,0,0,0,1,0,0,1,0,0,0,1,12720
0.43478260869564167,0,0.9873600469455391,0.9999999999999999,0,16,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3176
0.8260869565217348,0.25,0.7736978281019732,0.33333333333333337,1,23,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8658
0.043478260869562746,0.32499999999999996,0.12842339008142117,0.9999999999999999,0.25,13,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7929
0.43478260869564167,0.475,0.9836990950980589,0.9999999999999999,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5598
0.5652173913043441,0.30000000000000004,0.8744273511112889,0.6666666666666666,0.75,7,0,0,0,0,0,0,0,1,0,0,1,0,1,0,5954
0.3478260869565162,0.725,0.752905755,0.9999999999999999,0.5,13,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7883
1,0.5,0.7694333860136969,0.9999999999999999,0.75,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11884
0.3478260869565162,0.375,0.31576209814551787,0.9999999999999999,0.5,19,0,1,0,0,0,0,0,0,0,0,0,1,1,0,7105
0.956521739,0.525,0.940824614,0,0.25,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9656
0.2608695652173907,0.4,0.9415714752502318,0.9999999999999999,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4351
0.17391304347825098,0.75,0.6396129660378365,0.33333333333333337,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5462
0.17391304347825098,0.30000000000000004,0.8550023005981555,0.6666666666666666,1,14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4870
0.9130434782608603,0.275,0.24700422109748535,0.9999999999999999,0.75,26,0,0,0,0,0,1,0,0,0,1,0,0,0,1,13017
0.8260869565217348,0.725,0.7700302078540421,0.9999999999999999,0.5,17,0,0,0,0,0,0,0,0,1,0,0,1,1,0,9080
0.6956521739130324,0.175,0.18713198765012237,0.33333333333333337,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,9477
0.43478260869564167,0.925,0.8538053227172399,0.33333333333333337,0.25,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6678
0.2608695652173907,0.42500000000000004,0.031631558,0,0,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10909
0.4782608695652186,0.95,0.2674562052800395,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12095
0.9130434782608603,0.925,0.5024239635638599,0,0.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12085
0.7826086956521721,0.175,0.6901594414547783,0,0.5,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9059
1,0.55,0.5435213155420409,0.33333333333333337,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10939
0,0.25,0.4837124318989604,0.33333333333333337,1,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3197
0.6956521739130324,0.1,0.9286881255793172,0.9999999999999999,0.75,15,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4728
0.7391304347826093,0.8,0.8973299724595061,0.33333333333333337,0.25,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9516
0.43478260869564167,0.32499999999999996,0.20685378198331567,0,0.25,26,0,0,0,0,0,1,0,0,0,0,0,1,1,0,8158
1,0.22499999999999998,0.17555897866778697,0.9999999999999999,0.5,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11846
0.6086956521739069,0,0.592624082,0.33333333333333337,0.25,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,5744
0.30434782608695343,0.15000000000000002,0.5272337474410013,0.33333333333333337,0.75,8,0,0,0,1,0,0,0,0,0,1,0,0,1,0,6636
0.9130434782608603,0.075,0.17346510092624082,0.9999999999999999,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14158
1,0.125,0.39018144717626585,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10159
0,0.2,0.9048352571668634,0.6666666666666666,0.75,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3971
0.43478260869564167,0.4,0.8668287087976208,0.33333333333333337,0.5,25,0,0,0,0,1,0,0,0,0,0,1,0,0,1,5499
0.5217391304347814,0.175,0.7827368449130107,0.33333333333333337,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4704
0.3913043478260789,0.15000000000000002,0.7403624942485046,0.9999999999999999,0.75,20,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7458
0.086956522,0.2,0.6495355459086029,0.33333333333333337,0.5,21,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2603
0.5652173913043441,0.25,0.48660985189482603,0,0.25,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8580
0.4782608695652186,0.1,0.10255999893305594,0.6666666666666666,0.5,14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10684
0.6521739130434696,0.675,0.19061956108588232,0.33333333333333337,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11156
0.8260869565217348,0.75,0.16889391241722848,0.33333333333333337,0.75,26,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12786
0.043478260869562746,0.925,0.7669560752462307,0,0.5,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4498
0.8260869565217348,0.8,0.9107968071698641,0,0.75,8,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8536
0.13043478260868824,0.8500000000000001,0.564900207,0,0.25,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7010
0.8695652173912976,0.30000000000000004,0.9540780602956769,0.6666666666666666,1,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10076
0.17391304347825098,0.9750000000000001,0.8091670500996926,0.9999999999999999,0.75,19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5345
0.6086956521739069,0.6,0.7580170844419549,0.6666666666666666,1,11,0,0,0,0,1,0,0,0,0,1,0,0,1,0,9152
0.086956522,0.175,0.26479217929995136,0.6666666666666666,0.25,20,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4811
0.21739130434782794,0.55,0.099559219,0,0.25,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9702
0.3478260869565162,0.825,0.8717366515293976,0.6666666666666666,1,27,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5570
0.43478260869564167,0.05,0.5695547509019011,0.6666666666666666,0.75,20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6383
0.043478260869562746,0.7749999999999999,0.29072892285327523,0.9999999999999999,0.75,29,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8755
0.6086956521739069,0.475,0.7267056101252992,0.6666666666666666,0.75,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6840
0.43478260869564167,0.7749999999999999,0.2376051106621055,0.9999999999999999,0.25,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13274
0.6956521739130324,0.875,0.3036356119257674,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11578
0.8695652173912976,0.8500000000000001,0.082981575,0.33333333333333337,0.5,8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,14001
0,0.8,0.5181980648301892,0.33333333333333337,1,26,0,0,0,0,0,1,0,0,0,0,1,0,0,1,6191
0.6086956521739069,0.375,0.5723421422903288,0.33333333333333337,0.25,10,0,0,0,0,0,0,1,0,0,1,0,0,0,1,9366
0.6521739130434696,0.95,0.9849327491814538,0.33333333333333337,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8991
0.43478260869564167,0.725,0.6913630877361447,0,1,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8352
0.5217391304347814,0.125,0.29741399430518606,0.9999999999999999,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10915
0.043478260869562746,0.8999999999999999,0.26404198424923814,0.6666666666666666,0.75,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,8415
0.43478260869564167,0.575,0.9934116203546255,0,0.5,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5940
0.4782608695652186,0.625,0.596571775,0,0.5,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7321
0.7391304347826093,0.6,0.49631237455071653,0.33333333333333337,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13122
0.5652173913043441,0.175,0.079724062,0.6666666666666666,0.75,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,9221
0.086956522,0.275,0.22689565953814658,0.6666666666666666,0,22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7438
0.6521739130434696,0.475,0.4825187882182701,0,0.5,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10105
0.6086956521739069,0.8500000000000001,0.30092490714252373,0.33333333333333337,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10894
0.7826086956521721,0.375,0.18806222951300672,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10871
0.6086956521739069,0.475,0.003907683,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12676
0.9130434782608603,0.22499999999999998,0.6673468435126466,0,0.25,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9796
0.956521739,0.5,0.018851568074366002,0,0.75,19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13586
0.4782608695652186,0.575,0.048549289,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,11408
0.043478260869562746,0.65,0.6741452777722208,0.33333333333333337,0.5,26,0,0,0,0,0,1,0,0,0,0,1,0,0,1,4955
0.086956522,0.95,0.8323764178686458,0.9999999999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4506
0.4782608695652186,0.175,0.13047058901981182,0.33333333333333337,0,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8316
0.43478260869564167,0.875,0.2266889391241723,0.33333333333333337,0.25,17,0,0,0,0,0,0,0,0,1,1,0,0,0,1,12239
0.3478260869565162,0.35,0.4229199591893893,0.9999999999999999,0.5,15,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6362
0.43478260869564167,0.5,0.8622475176879322,0.6666666666666666,1,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,6927
0.9130434782608603,0.825,0.6706577043364608,0.33333333333333337,1,14,0,0,1,0,0,0,0,0,0,0,1,0,0,1,11676
0.8260869565217348,0.475,0.045158407852708374,0,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13428
0.8695652173912976,0.275,0.6377524823120678,0.33333333333333337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8373
0.086956522,0.8500000000000001,0.5648101839811684,0.33333333333333337,0.5,26,0,0,0,0,0,1,0,0,0,0,0,1,0,1,5711
0.43478260869564167,0.475,0.21005794839991732,0,1,29,1,0,0,0,0,0,0,0,0,0,0,1,1,0,8739
0.043478260869562746,0.95,0.4854762238181928,0,0,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8287
0.13043478260868824,0.675,0.14670147571701975,0.6666666666666666,0.75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9319
0.956521739,0.05,0.4096965210954849,0,0.5,22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11441
0.5217391304347814,0.75,0.3089703322863945,0.33333333333333337,0.25,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11846
0.8695652173912976,0.475,0.074469362,0,1,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14052
0.7826086956521721,0.6,0.17861644027447135,0.9999999999999999,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11828
0,0.65,0.15241296070311613,0.9999999999999999,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,8785
0.8695652173912976,0.5,0.3272017391188376,0,1,26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13636
0.7826086956521721,0.75,0.8458099105767499,0.33333333333333337,0.75,18,0,1,0,0,0,0,0,0,0,0,0,1,1,0,8425
0.2608695652173907,0.125,0.31571541934236236,0.9999999999999999,0.25,13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6505
0.21739130434782794,0.1,0.006054908,0,0.25,21,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6963
0.9130434782608603,0.15000000000000002,0.36351117957335577,0,1,20,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9819
0.3478260869565162,0.8500000000000001,0.7897686731883623,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,7162
0.6956521739130324,0.8500000000000001,0.8557758350504464,0.6666666666666666,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11666
0.2608695652173907,0.15000000000000002,0.786014364,0.9999999999999999,0.25,13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3784
0.13043478260868824,0.8500000000000001,0.29362300864891544,0.33333333333333337,0.5,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,8638
0.30434782608695343,0.7,0.534155547,0.6666666666666666,0.25,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10295
0,0.025000000000000022,0.7793726368855902,0,0.5,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2000
0.6521739130434696,0.075,0.390038077,0.33333333333333337,1,12,0,1,0,0,0,0,0,0,0,0,1,0,0,1,8559
0.21739130434782794,0.925,0.9847693733704096,0,0.25,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4392
0.8260869565217348,0.375,0.998196198,0.33333333333333337,0,18,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7311
0.4782608695652186,0.1,0.6073979234600996,0.6666666666666666,0.5,13,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5156
0.6521739130434696,0.1,0.7857442935163143,0,0.25,27,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7286
0.21739130434782794,0.15000000000000002,0.9779676049106101,0.9999999999999999,0,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4833
0.3478260869565162,0.625,0.2661892091943906,0.6666666666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8402
0.8695652173912976,0.22499999999999998,0.9601663099072425,0.6666666666666666,1,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,6240
0.956521739,0.15000000000000002,0.9864998232873881,0.33333333333333337,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7882
0.21739130434782794,0.375,0.7977474143277252,0.6666666666666666,0,23,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4314
0.6956521739130324,0.8500000000000001,0.025216556304639207,0.6666666666666666,1,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14648
0.086956522,0.6,0.5071051806803102,0.33333333333333337,0.25,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6557
0.8260869565217348,0.8500000000000001,0.6510726122125086,0.9999999999999999,0.75,26,0,0,0,0,0,1,0,0,0,0,0,1,1,0,10294
0.2608695652173907,0.8500000000000001,0.6391361754056054,0,0.5,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7965
0,0.65,0.7681463847266956,0,0.5,6,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3091
0.6086956521739069,0.025000000000000022,0.35466554637539094,0.6666666666666666,0.25,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8772
0.30434782608695343,0.675,0.9852194904008376,0,0.75,21,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5989
0.043478260869562746,0.525,0.7754616200212056,0.6666666666666666,0.75,26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5347
0,0.375,0.060432379085228825,0.33333333333333337,1,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6237
0,0.2,0.7403891678503077,0,0.5,21,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2958
0.6956521739130324,0.675,0.1971679303285521,0.9999999999999999,0.25,9,0,0,0,0,0,0,0,1,0,0,0,1,1,0,11416
0.6956521739130324,0.32499999999999996,0.24589726662265524,0.33333333333333337,0.75,12,0,1,0,0,0,0,0,0,0,0,0,1,0,1,9724
0.30434782608695343,0.35,0.2991044338194598,0.33333333333333337,0,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10305
0.086956522,0.4,0.037929862,0.9999999999999999,0.75,28,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7071
0.8260869565217348,0.8500000000000001,0.7783357006154934,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9530
0.6956521739130324,0.825,0.8030754662879015,0.33333333333333337,0.25,17,0,0,0,0,0,0,0,0,1,0,0,1,0,1,8382
0.2608695652173907,0.625,0.083435026,0.6666666666666666,1,16,0,0,0,0,0,0,1,0,0,1,0,0,0,1,10899
0.13043478260868824,0.25,0.36811237588439666,0.33333333333333337,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5791
0.7826086956521721,0.675,0.6864584792045931,0.33333333333333337,0.25,11,0,0,0,0,1,0,0,0,0,1,0,0,0,1,11081
0.4782608695652186,0.1,0.5397636718880242,0.6666666666666666,0.75,13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6561
0.086956522,0.65,0.18268083034922414,0.33333333333333337,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9703
0.8260869565217348,0.575,0.4287581437840505,0.33333333333333337,1,11,0,0,0,0,1,0,0,0,0,1,0,0,1,0,12527
0.8260869565217348,0.75,0.40469855495762236,0.9999999999999999,0.25,8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,12371
0.8260869565217348,0.8,0.8437793826394863,0.9999999999999999,0.75,9,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10938
0.956521739,0.95,0.3263015050579818,0,0.25,19,0,1,0,0,0,0,0,0,0,0,0,1,0,1,13542
0.6956521739130324,0.05,0.5249398176859317,0.6666666666666666,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6950
0.17391304347825098,0.65,0.5608158121111488,0.6666666666666666,0.75,24,0,0,0,0,0,1,0,0,0,0,0,1,0,1,5535
0.3913043478260789,0.05,0.918775548,0.33333333333333337,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3988
0.6521739130434696,0.22499999999999998,0.16853715299311153,0.6666666666666666,1,15,0,0,1,0,0,0,0,0,0,1,0,0,1,0,11488
0.2608695652173907,0.4,0.7307900054014044,0.9999999999999999,1,27,0,0,0,0,0,0,0,0,1,1,0,0,1,0,6115
0.3478260869565162,0.42500000000000004,0.005611459,0.9999999999999999,0.25,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12665
0.5217391304347814,0.65,0.8149185454884936,0,0.25,24,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7911
0.6956521739130324,0.275,0.44702289261874756,0.6666666666666666,1,26,0,0,0,0,0,1,0,0,0,1,0,0,1,0,10318
0.43478260869564167,0.025000000000000022,0.32900220724054924,0.9999999999999999,0.5,14,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7226
0.7826086956521721,0.15000000000000002,0.2614679816752356,0.6666666666666666,0.75,10,0,0,0,0,0,0,1,0,0,0,1,0,1,0,10531
0.043478260869562746,0.65,0.3104640539873701,0,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7137
0.2608695652173907,0.5,0.9608631577543495,0.33333333333333337,0.25,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4635
0.3913043478260789,0.8500000000000001,0.9432652489647309,0.9999999999999999,0.5,25,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6541
1,0.5,0.8068131047405659,0.9999999999999999,0,21,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11659
0.2608695652173907,0.8999999999999999,0.908319496,0.6666666666666666,0.5,20,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6051
0.086956522,0.8500000000000001,0.18323764178686458,0.9999999999999999,1,26,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9500
0.13043478260868824,0.05,0.17989677316102187,0.6666666666666666,0.5,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5120
0.8260869565217348,0.15000000000000002,0.28095971619287685,0.6666666666666666,0.75,13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,10714
0.086956522,0.525,0.880178847,0.9999999999999999,0,25,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3519
0.8695652173912976,0.175,0.18019018278085636,0.6666666666666666,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11718
0.086956522,0.8500000000000001,0.8444128806823107,0.6666666666666666,0,28,0,0,0,0,1,0,0,0,0,0,0,1,1,0,4034
0.43478260869564167,0.025000000000000022,0.005471423,0.6666666666666666,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9666
0,0.44999999999999996,0.4290715586052374,0.6666666666666666,0.25,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7825
0.17391304347825098,0.475,0.5170544341528798,0.33333333333333337,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6597
0.086956522,0.525,0.5107894719293683,0.9999999999999999,0.25,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6235
0.17391304347825098,0.5,0.4676015764098666,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7494
0.956521739,0.8999999999999999,0.1600716186208414,0.33333333333333337,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15839
0.30434782608695343,0.175,0.6590880295543508,0,0.75,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7446
0.8695652173912976,0.075,0.4365668407119185,0,0.75,15,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9780
0.3913043478260789,0.125,0.681327145,0.6666666666666666,0.75,27,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6212
0.21739130434782794,0.22499999999999998,0.34652676362520923,0.9999999999999999,0.25,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5420
0.17391304347825098,0.5,0.2870212922026394,0.33333333333333337,1,12,0,1,0,0,0,0,0,0,0,1,0,0,1,0,8577
